/*----------------------- 3G (750) -----------------------*/

stream:
1413970755735,1413970756208,1413970759271,1413970775301
1413971820034,1413971820939,1413971820972,1413971821049,1413971821158,1413971821204,1413971821250,1413971821970,1413971821986,1413971822079,1413971822188,1413971822284,1413971822328,1413971823001,1413971823034,1413971823110,1413971823188,1413971823391,1413971823408,1413971824110,1413971824145,1413971824176,1413971824297,1413971824407,1413971824534,1413971825220,1413971825253,1413971825267,1413971825344,1413971825424,1413971825549,1413971826269,1413971826284,1413971826317,1413971826438,1413971826470,1413971826547,1413971827315,1413971827330,1413971827360,1413971827454,1413971827486,1413971827579,1413971828379,1413971828411,1413971828438,1413971828501,1413971828578,1413971828625,1413971829360,1413971829503,1413971829518,1413971829565,1413971829706,1413971829720,1413971830489,1413971830518,1413971830581,1413971830612,1413971830719,1413971830844,1413971831484,1413971831531,1413971831629,1413971831750,1413971831845,1413971831953,1413971832626,1413971832658,1413971832752,1413971832785,1413971832957,1413971833000,1413971833703,1413971833736,1413971833829,1413971833861,1413971834032,1413971834079,1413971834786,1413971834813,1413971834909,1413971834938,1413971835110,1413971835156,1413971835861,1413971835891,1413971835953,1413971835987,1413971836190,1413971836236,1413971836862,1413971836907,1413971837003,1413971837016,1413971837285,1413971837316,1413971837957,1413971838034,1413971838078,1413971838141,1413971838297,1413971838316,1413971838985,1413971839080,1413971839125,1413971839172,1413971839331,1413971839345,1413971839987,1413971840110,1413971840188,1413971840270,1413971840375,1413971840391,1413971841001,1413971841110,1413971841220,1413971841394,1413971841500,1413971841533,1413971842126,1413971842160,1413971842313,1413971842441,1413971842612,1413971842658,1413971843175,1413971843205,1413971843392,1413971843470,1413971843547,1413971843562
1413971846614,1413971847533,1413971847611,1413971847642,1413971847737,1413971847801,1413971847829,1413971848550,1413971848641,1413971848674,1413971848751,1413971848883,1413971848906,1413971849580,1413971849675,1413971849706,1413971849781,1413971849940,1413971850002,1413971850707,1413971850738,1413971850797,1413971850922,1413971850969,1413971851112,1413971851813,1413971851847,1413971851878,1413971851953,1413971851999,1413971852141,1413971852817,1413971852877,1413971852922,1413971853031,1413971853077,1413971853159,1413971853859,1413971853922,1413971853953,1413971854064,1413971854110,1413971854187,1413971854955,1413971854986,1413971854999,1413971855094,1413971855204,1413971855218,1413971855989,1413971856048,1413971856094,1413971856140,1413971856312,1413971856346,1413971857078,1413971857112,1413971857161,1413971857189,1413971857312,1413971857439,1413971858113,1413971858160,1413971858202,1413971858297,1413971858438,1413971858547,1413971859238,1413971859314,1413971859329,1413971859359,1413971859531,1413971859578,1413971860314,1413971860374,1413971860421,1413971860455,1413971860578,1413971860657,1413971861422,1413971861439,1413971861517,1413971861531,1413971861672,1413971861704,1413971862472,1413971862533,1413971862565,1413971862593,1413971862719,1413971862798,1413971863439,1413971863563,1413971863594,1413971863656,1413971863816,1413971863843,1413971864535,1413971864656,1413971864734,1413971864751,1413971864843,1413971864894,1413971865534,1413971865672,1413971865765,1413971865816,1413971865890,1413971865921,1413971866566,1413971866657,1413971866799,1413971866907,1413971866956,1413971867015,1413971867547,1413971867689,1413971867796,1413971868034,1413971868109,1413971868174,1413971868674,1413971868707,1413971868922,1413971869031,1413971869235,1413971869300,1413971869706,1413971869754,1413971869989,1413971870046,1413971870140,1413971870157
1413971873226,1413971873831,1413971874067,1413971874313,1413971874409,1413971874549,1413971874578,1413971874859,1413971875110,1413971875328,1413971875439,1413971875612,1413971875674,1413971875909,1413971876161,1413971876329,1413971876457,1413971876722,1413971876751,1413971877035,1413971877269,1413971877362,1413971877578,1413971877752,1413971877877,1413971878173,1413971878392,1413971878408,1413971878578,1413971878783,1413971878891,1413971879189,1413971879425,1413971879484,1413971879704,1413971879812,1413971879906,1413971880222,1413971880471,1413971880534,1413971880703,1413971880843,1413971880942,1413971881363,1413971881518,1413971881562,1413971881734,1413971881937,1413971881983,1413971882409,1413971882582,1413971882642,1413971882766,1413971883065,1413971883124,1413971883484,1413971883629,1413971883702,1413971883783,1413971884110,1413971884252,1413971884516,1413971884625,1413971884734,1413971884909,1413971885234,1413971885360,1413971885658,1413971885750,1413971885859,1413971885956,1413971886360,1413971886408,1413971886768,1413971886799,1413971886969,1413971887000,1413971887438,1413971887502,1413971887828,1413971887874,1413971888047,1413971888079,1413971888531,1413971888562,1413971888908,1413971888953,1413971889063,1413971889108,1413971889628,1413971889641,1413971889938,1413971889968,1413971890093,1413971890143,1413971890673,1413971890749,1413971891067,1413971891096,1413971891202,1413971891218,1413971891675,1413971891781,1413971892080,1413971892140,1413971892234,1413971892267,1413971892705,1413971892798,1413971893110,1413971893189,1413971893265,1413971893393,1413971893737,1413971893830,1413971894128,1413971894220,1413971894312,1413971894515,1413971894844,1413971894952,1413971895253,1413971895266,1413971895405,1413971895551,1413971895968,1413971896078,1413971896281,1413971896316,1413971896499,1413971896578,1413971896734,1413971896765
1413971899834,1413971900755,1413971900832,1413971900858,1413971900957,1413971901017,1413971901047,1413971901765,1413971901861,1413971901893,1413971901968,1413971902095,1413971902124,1413971902749,1413971902894,1413971902972,1413971902999,1413971903172,1413971903203,1413971903874,1413971903999,1413971904016,1413971904108,1413971904219,1413971904312,1413971905003,1413971905080,1413971905124,1413971905160,1413971905249,1413971905344,1413971905983,1413971906109,1413971906187,1413971906268,1413971906296,1413971906374,1413971907001,1413971907124,1413971907222,1413971907314,1413971907327,1413971907421,1413971908110,1413971908157,1413971908249,1413971908345,1413971908453,1413971908469,1413971909140,1413971909249,1413971909282,1413971909374,1413971909579,1413971909610,1413971910254,1413971910299,1413971910330,1413971910424,1413971910594,1413971910703,1413971911284,1413971911360,1413971911377,1413971911531,1413971911704,1413971911831,1413971912375,1413971912484,1413971912531,1413971912578,1413971912829,1413971912843,1413971913485,1413971913530,1413971913611,1413971913673,1413971913890,1413971913924,1413971914548,1413971914608,1413971914703,1413971914750,1413971914991,1413971915000,1413971915616,1413971915672,1413971915756,1413971915797,1413971916049,1413971916065,1413971916650,1413971916675,1413971916799,1413971916843,1413971917118,1413971917124,1413971917799,1413971917811,1413971917890,1413971917905,1413971918145,1413971918178,1413971918812,1413971918833,1413971918923,1413971918957,1413971919176,1413971919202,1413971919829,1413971919877,1413971919956,1413971920048,1413971920193,1413971920266,1413971920883,1413971920907,1413971920969,1413971921191,1413971921315,1413971921359,1413971921977,1413971921983,1413971922095,1413971922202,1413971922437,1413971922473,1413971923017,1413971923032,1413971923187,1413971923271,1413971923366,1413971923376
1413971926444,1413971927368,1413971927437,1413971927473,1413971927565,1413971927627,1413971927642,1413971928383,1413971928485,1413971928501,1413971928576,1413971928687,1413971928735,1413971929409,1413971929519,1413971929554,1413971929609,1413971929773,1413971929782,1413971930505,1413971930628,1413971930642,1413971930719,1413971930796,1413971930906,1413971931640,1413971931686,1413971931733,1413971931780,1413971931827,1413971931938,1413971932645,1413971932724,1413971932784,1413971932867,1413971932876,1413971932983,1413971933693,1413971933750,1413971933795,1413971933890,1413971933906,1413971934016,1413971934788,1413971934815,1413971934842,1413971934921,1413971935032,1413971935049,1413971935784,1413971935892,1413971935925,1413971935982,1413971936143,1413971936158,1413971936923,1413971936939,1413971936984,1413971937016,1413971937147,1413971937265,1413971937942,1413971937984,1413971938030,1413971938141,1413971938267,1413971938359,1413971939068,1413971939123,1413971939170,1413971939206,1413971939333,1413971939407,1413971940179,1413971940186,1413971940265,1413971940281,1413971940422,1413971940458,1413971941204,1413971941285,1413971941344,1413971941374,1413971941483,1413971941552,1413971942284,1413971942342,1413971942413,1413971942422,1413971942552,1413971942625,1413971943269,1413971943351,1413971943474,1413971943485,1413971943631,1413971943687,1413971944359,1413971944488,1413971944546,1413971944583,1413971944671,1413971944737,1413971945376,1413971945500,1413971945596,1413971945608,1413971945701,1413971945749,1413971946426,1413971946536,1413971946625,1413971946708,1413971946750,1413971946831,1413971947436,1413971947530,1413971947657,1413971947837,1413971947920,1413971947952,1413971948537,1413971948579,1413971948734,1413971948890,1413971949036,1413971949068,1413971949568,1413971949647,1413971949811,1413971949889,1413971949975,1413971949985
1413971953050,1413971953988,1413971954049,1413971954077,1413971954174,1413971954235,1413971954268,1413971954991,1413971955085,1413971955111,1413971955190,1413971955280,1413971955350,1413971956003,1413971956130,1413971956159,1413971956217,1413971956364,1413971956442,1413971957085,1413971957225,1413971957233,1413971957367,1413971957395,1413971957518,1413971958227,1413971958304,1413971958329,1413971958405,1413971958435,1413971958548,1413971959240,1413971959329,1413971959362,1413971959471,1413971959531,1413971959595,1413971960233,1413971960373,1413971960394,1413971960519,1413971960577,1413971960611,1413971961342,1413971961420,1413971961452,1413971961529,1413971961640,1413971961685,1413971962363,1413971962487,1413971962547,1413971962577,1413971962756,1413971962831,1413971963468,1413971963513,1413971963598,1413971963610,1413971963813,1413971963920,1413971964475,1413971964529,1413971964642,1413971964749,1413971964926,1413971965015,1413971965615,1413971965689,1413971965773,1413971965780,1413971966033,1413971966081,1413971966701,1413971966722,1413971966846,1413971966858,1413971967129,1413971967164,1413971967772,1413971967796,1413971967905,1413971967941,1413971968209,1413971968255,1413971968813,1413971968897,1413971968951,1413971969017,1413971969268,1413971969326,1413971969781,1413971969940,1413971970022,1413971970079,1413971970326,1413971970405,1413971970921,1413971971021,1413971971139,1413971971154,1413971971327,1413971971435,1413971971921,1413971972060,1413971972170,1413971972209,1413971972358,1413971972459,1413971972957,1413971973080,1413971973201,1413971973363,1413971973376,1413971973484,1413971973988,1413971974108,1413971974206,1413971974506,1413971974536,1413971974623,1413971975113,1413971975125,1413971975297,1413971975534,1413971975673,1413971975773,1413971976130,1413971976139,1413971976380,1413971976514,1413971976560,1413971976596
1413971979679,1413971980595,1413971980679,1413971980703,1413971980795,1413971980841,1413971980888,1413971981612,1413971981719,1413971981734,1413971981826,1413971981922,1413971981951,1413971982646,1413971982756,1413971982766,1413971982857,1413971982988,1413971983032,1413971983771,1413971983827,1413971983865,1413971983973,1413971984031,1413971984172,1413971984834,1413971984906,1413971984973,1413971985031,1413971985068,1413971985174,1413971985874,1413971985956,1413971985982,1413971986092,1413971986138,1413971986223,1413971986891,1413971986997,1413971987014,1413971987125,1413971987163,1413971987252,1413971988017,1413971988051,1413971988062,1413971988154,1413971988264,1413971988279,1413971989052,1413971989108,1413971989154,1413971989214,1413971989375,1413971989408,1413971990140,1413971990156,1413971990219,1413971990249,1413971990407,1413971990506,1413971991144,1413971991191,1413971991270,1413971991392,1413971991498,1413971991593,1413971992286,1413971992361,1413971992407,1413971992442,1413971992564,1413971992623,1413971993409,1413971993421,1413971993500,1413971993513,1413971993656,1413971993687,1413971994459,1413971994515,1413971994576,1413971994609,1413971994717,1413971994784,1413971995522,1413971995578,1413971995642,1413971995654,1413971995784,1413971995829,1413971996570,1413971996576,1413971996685,1413971996701,1413971996846,1413971996874,1413971997709,1413971997736,1413971997785,1413971997810,1413971997875,1413971997907,1413971998719,1413971998763,1413971998810,1413971998848,1413971998908,1413971998957,1413971999725,1413971999781,1413971999843,1413971999942,1413971999973,1413971999997,1413972000770,1413972000815,1413972000859,1413972001029,1413972001110,1413972001141,1413972001860,1413972001873,1413972001967,1413972002061,1413972002235,1413972002264,1413972002894,1413972002906,1413972003064,1413972003126,1413972003209,1413972003218
1413972006302,1413972007228,1413972007232,1413972007328,1413972007438,1413972007500,1413972007531,1413972008256,1413972008263,1413972008359,1413972008455,1413972008565,1413972008628,1413972009268,1413972009280,1413972009388,1413972009482,1413972009661,1413972009708,1413972010394,1413972010420,1413972010435,1413972010576,1413972010686,1413972010795,1413972011503,1413972011536,1413972011561,1413972011625,1413972011686,1413972011779,1413972012561,1413972012577,1413972012644,1413972012701,1413972012732,1413972012827,1413972013567,1413972013625,1413972013669,1413972013750,1413972013768,1413972013843,1413972014654,1413972014701,1413972014720,1413972014778,1413972014844,1413972014910,1413972015643,1413972015788,1413972015795,1413972015860,1413972015936,1413972016000,1413972016795,1413972016811,1413972016878,1413972016889,1413972016981,1413972017091,1413972017795,1413972017828,1413972017924,1413972018015,1413972018110,1413972018218,1413972018927,1413972018958,1413972019046,1413972019060,1413972019208,1413972019235,1413972019990,1413972020063,1413972020107,1413972020155,1413972020263,1413972020329,1413972021111,1413972021125,1413972021201,1413972021217,1413972021365,1413972021391,1413972022163,1413972022217,1413972022251,1413972022278,1413972022406,1413972022437,1413972023201,1413972023266,1413972023295,1413972023328,1413972023455,1413972023528,1413972024263,1413972024396,1413972024406,1413972024423,1413972024513,1413972024528,1413972025234,1413972025435,1413972025474,1413972025482,1413972025544,1413972025578,1413972026223,1413972026466,1413972026481,1413972026592,1413972026606,1413972026626,1413972027236,1413972027466,1413972027513,1413972027720,1413972027750,1413972027781,1413972028333,1413972028482,1413972028628,1413972028770,1413972028880,1413972028888,1413972029376,1413972029499,1413972029688,1413972029784,1413972029825,1413972029844
1413972032914,1413972033832,1413972033911,1413972033934,1413972034033,1413972034075,1413972034123,1413972034848,1413972034943,1413972034966,1413972035063,1413972035156,1413972035187,1413972035881,1413972035990,1413972035998,1413972036090,1413972036215,1413972036263,1413972036998,1413972037063,1413972037098,1413972037200,1413972037264,1413972037406,1413972038065,1413972038140,1413972038202,1413972038266,1413972038300,1413972038404,1413972039114,1413972039193,1413972039224,1413972039330,1413972039393,1413972039435,1413972040115,1413972040231,1413972040248,1413972040358,1413972040421,1413972040465,1413972041236,1413972041281,1413972041294,1413972041404,1413972041498,1413972041512,1413972042247,1413972042357,1413972042392,1413972042450,1413972042615,1413972042631,1413972043392,1413972043404,1413972043450,1413972043481,1413972043607,1413972043736,1413972044412,1413972044450,1413972044497,1413972044591,1413972044720,1413972044841,1413972045531,1413972045606,1413972045640,1413972045670,1413972045802,1413972045877,1413972046607,1413972046653,1413972046737,1413972046749,1413972046893,1413972046955,1413972047670,1413972047715,1413972047817,1413972047828,1413972047981,1413972048028,1413972048749,1413972048762,1413972048856,1413972048893,1413972049046,1413972049107,1413972049748,1413972049794,1413972049887,1413972049954,1413972050122,1413972050191,1413972050890,1413972050906,1413972050981,1413972051029,1413972051174,1413972051201,1413972051893,1413972051923,1413972052030,1413972052067,1413972052185,1413972052234,1413972052934,1413972052952,1413972053061,1413972053169,1413972053235,1413972053278,1413972053950,1413972053996,1413972054082,1413972054309,1413972054376,1413972054403,1413972055037,1413972055066,1413972055184,1413972055313,1413972055515,1413972055531,1413972056062,1413972056114,1413972056272,1413972056363,1413972056437,1413972056450
1413972059521,1413972060436,1413972060518,1413972060543,1413972060637,1413972060701,1413972060731,1413972061459,1413972061553,1413972061579,1413972061659,1413972061750,1413972061814,1413972062488,1413972062591,1413972062627,1413972062684,1413972062849,1413972062858,1413972063628,1413972063685,1413972063718,1413972063793,1413972063873,1413972063983,1413972064717,1413972064762,1413972064828,1413972064863,1413972064903,1413972064997,1413972065737,1413972065764,1413972065856,1413972065953,1413972065989,1413972066045,1413972066769,1413972066780,1413972066872,1413972066982,1413972067049,1413972067079,1413972067813,1413972067890,1413972067919,1413972067996,1413972068109,1413972068154,1413972068825,1413972068969,1413972069030,1413972069043,1413972069219,1413972069265,1413972069969,1413972069982,1413972070060,1413972070091,1413972070247,1413972070380,1413972070972,1413972071018,1413972071090,1413972071237,1413972071340,1413972071481,1413972072109,1413972072184,1413972072231,1413972072278,1413972072452,1413972072485,1413972073222,1413972073232,1413972073325,1413972073365,1413972073518,1413972073574,1413972074234,1413972074317,1413972074437,1413972074451,1413972074597,1413972074653,1413972075334,1413972075380,1413972075474,1413972075496,1413972075670,1413972075702,1413972076342,1413972076421,1413972076528,1413972076545,1413972076717,1413972076784,1413972077467,1413972077563,1413972077590,1413972077653,1413972077753,1413972077813,1413972078483,1413972078590,1413972078625,1413972078686,1413972078778,1413972078845,1413972079486,1413972079622,1413972079689,1413972079786,1413972079841,1413972079887,1413972080520,1413972080640,1413972080685,1413972080908,1413972080987,1413972081013,1413972081628,1413972081673,1413972081809,1413972081920,1413972082124,1413972082153,1413972082660,1413972082708,1413972082876,1413972082974,1413972083043,1413972083063

conseq:
1413974799175,1413974799457,1413974799740,1413974800005,1413974800285,1413974800552,1413974800816,1413974801080,1413974801349,1413974801627,1413974801893,1413974802174,1413974802440,1413974802709,1413974802991,1413974803269,1413974803537,1413974803815,1413974804084,1413974804362,1413974804648,1413974804924,1413974805208,1413974805471,1413974805756,1413974806051,1413974806349,1413974806627,1413974806893,1413974807163,1413974807426,1413974807693,1413974807956,1413974808222,1413974808506,1413974808772,1413974809038,1413974809319,1413974809581,1413974809851,1413974810131,1413974810410,1413974810677,1413974810959,1413974811224,1413974811503,1413974811770,1413974812053,1413974812315,1413974812581,1413974812865,1413974813143,1413974813409,1413974813692,1413974813979,1413974814268,1413974814533,1413974814799,1413974815066,1413974815334,1413974815613,1413974815881,1413974816145,1413974816413,1413974816708,1413974817005,1413974817302,1413974817598,1413974817879,1413974818160,1413974818424,1413974818706,1413974818975,1413974819255,1413974819520,1413974819799,1413974820068,1413974820349,1413974820616,1413974820908,1413974821176,1413974821455,1413974821721,1413974822002,1413974822268,1413974822551,1413974822818,1413974823100,1413974823361,1413974823647,1413974823912,1413974824190,1413974824460,1413974824725,1413974825006,1413974825285,1413974825552,1413974825848,1413974826127,1413974826410,1413974826673,1413974826944,1413974827223,1413974827490,1413974827777,1413974828053,1413974828317,1413974828596,1413974828864,1413974829146,1413974829409,1413974829674,1413974829958,1413974830222,1413974830489,1413974830753,1413974831021,1413974831287,1413974831584,1413974831879,1413974832159,1413974832441,1413974832715,1413974833003,1413974833300,1413974833584,1413974833865,1413974834143,1413974834410,1413974834706,1413974834991,1413974835286,1413974835583
1413974838653,1413974838940,1413974839205,1413974839473,1413974839753,1413974840018,1413974840286,1413974840553,1413974840818,1413974841099,1413974841365,1413974841658,1413974841927,1413974842190,1413974842457,1413974842724,1413974842986,1413974843267,1413974843533,1413974843816,1413974844099,1413974844364,1413974844645,1413974844926,1413974845207,1413974845487,1413974845769,1413974846036,1413974846300,1413974846567,1413974846831,1413974847097,1413974847361,1413974847630,1413974847909,1413974848176,1413974848439,1413974848705,1413974848971,1413974849238,1413974849505,1413974849772,1413974850052,1413974850347,1413974850611,1413974850879,1413974851144,1413974851423,1413974851691,1413974851958,1413974852239,1413974852503,1413974852771,1413974853052,1413974853332,1413974853615,1413974853877,1413974854142,1413974854408,1413974854675,1413974854959,1413974855236,1413974855505,1413974855770,1413974856048,1413974856329,1413974856611,1413974856893,1413974857177,1413974857470,1413974857737,1413974858020,1413974858302,1413974858580,1413974858846,1413974859131,1413974859409,1413974859690,1413974859958,1413974860237,1413974860517,1413974860803,1413974861065,1413974861348,1413974861615,1413974861908,1413974862176,1413974862456,1413974862723,1413974863023,1413974863299,1413974863566,1413974863833,1413974864110,1413974864380,1413974864660,1413974864926,1413974865221,1413974865505,1413974865784,1413974866051,1413974866318,1413974866579,1413974866845,1413974867113,1413974867377,1413974867644,1413974867926,1413974868205,1413974868472,1413974868738,1413974869003,1413974869285,1413974869552,1413974869817,1413974870082,1413974870364,1413974870642,1413974870928,1413974871208,1413974871489,1413974871767,1413974872033,1413974872314,1413974872579,1413974872860,1413974873145,1413974873409,1413974873676,1413974873973,1413974874253,1413974874535,1413974874816
1413974877901,1413974878191,1413974878454,1413974878721,1413974878989,1413974879251,1413974879520,1413974879782,1413974880048,1413974880313,1413974880580,1413974880861,1413974881131,1413974881407,1413974881674,1413974881941,1413974882207,1413974882502,1413974882771,1413974883048,1413974883332,1413974883595,1413974883880,1413974884158,1413974884439,1413974884722,1413974885005,1413974885283,1413974885550,1413974885818,1413974886095,1413974886361,1413974886627,1413974886893,1413974887174,1413974887441,1413974887704,1413974887973,1413974888240,1413974888516,1413974888785,1413974889063,1413974889333,1413974889610,1413974889877,1413974890145,1413974890411,1413974890689,1413974890957,1413974891224,1413974891520,1413974891782,1413974892050,1413974892330,1413974892610,1413974892891,1413974893160,1413974893438,1413974893709,1413974893986,1413974894266,1413974894532,1413974894800,1413974895067,1413974895346,1413974895626,1413974895914,1413974896205,1413974896485,1413974896767,1413974897035,1413974897317,1413974897579,1413974897861,1413974898128,1413974898408,1413974898675,1413974898957,1413974899224,1413974899517,1413974899784,1413974900064,1413974900329,1413974900611,1413974900878,1413974901158,1413974901426,1413974901692,1413974901955,1413974902237,1413974902505,1413974902771,1413974903047,1413974903318,1413974903598,1413974903892,1413974904159,1413974904438,1413974904724,1413974905001,1413974905266,1413974905532,1413974905800,1413974906066,1413974906333,1413974906614,1413974906894,1413974907161,1413974907442,1413974907719,1413974907985,1413974908251,1413974908532,1413974908799,1413974909063,1413974909331,1413974909594,1413974909860,1413974910145,1413974910438,1413974910721,1413974911001,1413974911271,1413974911567,1413974911831,1413974912128,1413974912411,1413974912673,1413974912938,1413974913228,1413974913517,1413974913799,1413974914079
1413974917166,1413974917455,1413974917736,1413974918002,1413974918267,1413974918534,1413974918801,1413974919068,1413974919331,1413974919613,1413974919894,1413974920173,1413974920438,1413974920706,1413974920972,1413974921239,1413974921517,1413974921800,1413974922063,1413974922346,1413974922625,1413974922895,1413974923173,1413974923438,1413974923724,1413974924002,1413974924284,1413974924551,1413974924831,1413974925098,1413974925376,1413974925643,1413974925906,1413974926174,1413974926457,1413974926719,1413974926986,1413974927251,1413974927517,1413974927784,1413974928047,1413974928317,1413974928582,1413974928879,1413974929159,1413974929427,1413974929692,1413974929969,1413974930237,1413974930504,1413974930783,1413974931047,1413974931315,1413974931595,1413974931879,1413974932157,1413974932425,1413974932691,1413974932972,1413974933239,1413974933516,1413974933782,1413974934051,1413974934314,1413974934597,1413974934875,1413974935161,1413974935457,1413974935736,1413974936016,1413974936284,1413974936563,1413974936833,1413974937110,1413974937379,1413974937656,1413974937925,1413974938219,1413974938487,1413974938767,1413974939032,1413974939317,1413974939594,1413974939877,1413974940144,1413974940425,1413974940703,1413974940970,1413974941238,1413974941532,1413974941801,1413974942082,1413974942346,1413974942613,1413974942879,1413974943176,1413974943440,1413974943719,1413974944001,1413974944283,1413974944551,1413974944834,1413974945097,1413974945362,1413974945628,1413974945894,1413974946159,1413974946440,1413974946704,1413974946969,1413974947236,1413974947503,1413974947783,1413974948050,1413974948316,1413974948578,1413974948844,1413974949109,1413974949394,1413974949675,1413974949956,1413974950237,1413974950503,1413974950784,1413974951050,1413974951331,1413974951614,1413974951893,1413974952157,1413974952438,1413974952721,1413974953004,1413974953281
1413974956349,1413974956643,1413974956932,1413974957207,1413974957485,1413974957750,1413974958019,1413974958281,1413974958550,1413974958830,1413974959096,1413974959376,1413974959644,1413974959909,1413974960188,1413974960453,1413974960719,1413974961000,1413974961266,1413974961547,1413974961832,1413974962094,1413974962379,1413974962659,1413974962940,1413974963237,1413974963516,1413974963785,1413974964049,1413974964316,1413974964581,1413974964859,1413974965129,1413974965408,1413974965687,1413974965956,1413974966221,1413974966488,1413974966750,1413974967015,1413974967285,1413974967549,1413974967816,1413974968113,1413974968379,1413974968659,1413974968926,1413974969219,1413974969487,1413974969753,1413974970034,1413974970298,1413974970564,1413974970844,1413974971129,1413974971409,1413974971690,1413974971957,1413974972222,1413974972503,1413974972782,1413974973048,1413974973315,1413974973582,1413974973859,1413974974143,1413974974423,1413974974704,1413974974984,1413974975267,1413974975533,1413974975812,1413974976081,1413974976378,1413974976640,1413974976926,1413974977189,1413974977472,1413974977738,1413974978032,1413974978300,1413974978598,1413974978877,1413974979158,1413974979425,1413974979722,1413974979986,1413974980250,1413974980515,1413974980797,1413974981062,1413974981329,1413974981594,1413974981861,1413974982129,1413974982407,1413974982675,1413974982968,1413974983254,1413974983550,1413974983813,1413974984078,1413974984346,1413974984613,1413974984878,1413974985158,1413974985440,1413974985704,1413974985973,1413974986250,1413974986518,1413974986784,1413974987066,1413974987344,1413974987611,1413974987876,1413974988144,1413974988410,1413974988706,1413974988984,1413974989270,1413974989550,1413974989815,1413974990109,1413974990375,1413974990657,1413974990941,1413974991220,1413974991487,1413974991785,1413974992065,1413974992359,1413974992640
